map_path	map_name	part_name	part_entity_id	npc_param_id	npc_name	talk_id	x	y	z	drop_field	item_lot_id	lot_name
m35_00_00_00.msb	m35_00_00_00	c4020_0150	3500500	402030	時計塔患者A（四足）　よく跳ぶ	0	-351.72	1572.802	-796.891	itemLotId_1	40203540	時計塔患者A　四足　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0151	3500501	402035	時計塔患者A（四足）　あまり跳ばない	0	-356.83002	1572.706	-782.41	itemLotId_1	40203540	時計塔患者A　四足　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0152	3500502	402035	時計塔患者A（四足）　あまり跳ばない	0	-336.42	1572.86	-809.04	itemLotId_1	40203540	時計塔患者A　四足　時計塔
m35_00_00_00.msb	m35_00_00_00	c4021_0000	3500600	402100	時計塔患者A（這いずり）	0	-333.90002	1568.06	-826.57	itemLotId_1	40203550	時計塔患者A　這いずり　時計塔
m35_00_00_00.msb	m35_00_00_00	c4021_0001	3500601	402100	時計塔患者A（這いずり）	0	-332.5	1557.83	-813.20996	itemLotId_1	40203550	時計塔患者A　這いずり　時計塔
m35_00_00_00.msb	m35_00_00_00	c4021_0002	3500602	402100	時計塔患者A（這いずり）	0	-342.544	1557.829	-810.901	itemLotId_1	40203550	時計塔患者A　這いずり　時計塔
m35_00_00_00.msb	m35_00_00_00	c4021_0003	3500603	402100	時計塔患者A（這いずり）	0	-375.58002	1557.829	-808.117	itemLotId_1	40203550	時計塔患者A　這いずり　時計塔
m35_00_00_00.msb	m35_00_00_00	c4021_0004	3500604	402100	時計塔患者A（這いずり）	0	-376.86002	1557.829	-810.8	itemLotId_1	40203550	時計塔患者A　這いずり　時計塔
m35_00_00_00.msb	m35_00_00_00	c4021_0005	3500605	402100	時計塔患者A（這いずり）	0	-351.87003	1555.865	-826.329	itemLotId_1	40203550	時計塔患者A　這いずり　時計塔
m35_00_00_00.msb	m35_00_00_00	c4021_0006	3500606	402100	時計塔患者A（這いずり）	0	-345.42	1555.86	-831.98	itemLotId_1	40203550	時計塔患者A　這いずり　時計塔
m35_00_00_00.msb	m35_00_00_00	c4021_0007	3500607	402100	時計塔患者A（這いずり）	0	-344.96002	1555.86	-817.76	itemLotId_1	40203550	時計塔患者A　這いずり　時計塔
m35_00_00_00.msb	m35_00_00_00	c4021_0008	3500608	402100	時計塔患者A（這いずり）	0	-352.76	1557.815	-806.12897	itemLotId_1	40203550	時計塔患者A　這いずり　時計塔
m35_00_00_00.msb	m35_00_00_00	c4021_0009	3500609	402100	時計塔患者A（這いずり）	0	-348.80103	1555.864	-821.25397	itemLotId_1	40203550	時計塔患者A　這いずり　時計塔
m35_00_00_00.msb	m35_00_00_00	c4021_0010	3500610	402100	時計塔患者A（這いずり）	0	-344.68002	1555.86	-831	itemLotId_1	40203550	時計塔患者A　這いずり　時計塔
m35_00_00_00.msb	m35_00_00_00	c4021_0011	3500611	402100	時計塔患者A（這いずり）	0	-348.53	1557.83	-809.36	itemLotId_1	40203550	時計塔患者A　這いずり　時計塔
m35_00_00_00.msb	m35_00_00_00	c4021_0012	3500612	402100	時計塔患者A（這いずり）	0	-348.87003	1555.86	-826.29	itemLotId_1	40203550	時計塔患者A　這いずり　時計塔
m35_00_00_00.msb	m35_00_00_00	c4021_0013	3500613	402100	時計塔患者A（這いずり）	0	-351.302	1556.654	-813.04297	itemLotId_1	40203550	時計塔患者A　這いずり　時計塔
m35_00_00_00.msb	m35_00_00_00	c4021_0014	3500614	402100	時計塔患者A（這いずり）	0	-352.527	1556.334	-813.7347	itemLotId_1	40203550	時計塔患者A　這いずり　時計塔
m35_00_00_00.msb	m35_00_00_00	c4022_0005	3500655	402200	時計塔患者A（頭部のみ）	0	-360.694	1603.458	-853.80896	itemLotId_1	40203560	時計塔患者A　頭部のみ　時計塔
m35_00_00_00.msb	m35_00_00_00	c4022_0006	3500656	402200	時計塔患者A（頭部のみ）	0	-358.117	1603.458	-857.04297	itemLotId_1	40203560	時計塔患者A　頭部のみ　時計塔
m35_00_00_00.msb	m35_00_00_00	c4022_0008	3500658	402200	時計塔患者A（頭部のみ）	0	-355.2	1608.3	-847.1	itemLotId_1	40203560	時計塔患者A　頭部のみ　時計塔
m35_00_00_00.msb	m35_00_00_00	c4022_0009	3500659	402200	時計塔患者A（頭部のみ）	0	-353.99402	1603.458	-856.821	itemLotId_1	40203560	時計塔患者A　頭部のみ　時計塔
m35_00_00_00.msb	m35_00_00_00	c4023_0000	3500910	402300	時計塔の女医	350506	-331.5	1557.43	-786.363	itemLotId_1	43030	時計塔の女医_殺害時ドロップアイテム（通常状態）
m35_00_00_00.msb	m35_00_00_00	c4120_0001	3500451	412001	時計塔患者A_輸血器具　初見演出用	0	-349.7	1588.94	-854	itemLotId_1	40203500	時計塔患者A　輸血台　時計塔
m35_00_00_00.msb	m35_00_00_00	c4120_0002	3500452	412000	時計塔患者A_輸血器具	0	-335.23	1616.26	-840.97	itemLotId_1	40203500	時計塔患者A　輸血台　時計塔
m35_00_00_00.msb	m35_00_00_00	c4160_0000	3500911	402290	時計塔の女医（頭部のみ）	350512	-337.544	1557.355	-799.924	itemLotId_1	43040	時計塔の女医_殺害時ドロップアイテム（頭部のみ状態）
m35_00_00_00.msb	m35_00_00_00	c4160_0001	3500662	402281	特別な時計塔患者（頭部のみ）B	350575	-339.06	1639.81	-808.22	itemLotId_1	43500	特別な時計塔患者（頭部のみ）B_殺害時ドロップアイテム
m35_00_00_00.msb	m35_00_00_00	c4160_0002	3500661	402280	特別な時計塔患者（頭部のみ）A	350574	-355.1	1588.71	-821.83997	itemLotId_1	43400	特別な時計塔患者（頭部のみ）A_殺害時ドロップアイテム
m35_00_00_00.msb	m35_00_00_00	c4160_0003	3500663	402280	特別な時計塔患者（頭部のみ）A	350579	-355.1	1598.78	-821.83997	itemLotId_1	43400	特別な時計塔患者（頭部のみ）A_殺害時ドロップアイテム
m35_00_00_00.msb	m35_00_00_00	c9010_0004	3500923	402285	特別な時計塔患者（頭部のみ）A_ダミー	0	-355.1	1598.78	-821.83997	itemLotId_1	43400	特別な時計塔患者（頭部のみ）A_殺害時ドロップアイテム
m35_00_00_00.msb	m35_00_00_00	c9010_0008	3500920	402286	特別な時計塔患者（頭部のみ）B_ダミー	0	-339.06	1639.81	-808.22	itemLotId_1	43500	特別な時計塔患者（頭部のみ）B_殺害時ドロップアイテム
m35_00_00_00.msb	m35_00_00_00	c9010_0009	3500921	402285	特別な時計塔患者（頭部のみ）A_ダミー	0	-355.1	1588.71	-821.83997	itemLotId_1	43400	特別な時計塔患者（頭部のみ）A_殺害時ドロップアイテム
m35_00_00_00.msb	m35_00_00_00	c9010_0010	3500922	402290	時計塔の女医（頭部のみ）	0	-337.544	1557.355	-799.924	itemLotId_1	43040	時計塔の女医_殺害時ドロップアイテム（頭部のみ状態）
m35_00_00_00.msb	m35_00_00_00	c9010_0011	3500937	901120	教会の殺し屋の宝用ダミーキャラ（頭）	0	-375.40002	1512.84	-789.8	itemLotId_1	43710	教会の殺し屋_侵入者撃退時ドロップアイテム（時計塔）
m35_00_00_00.msb	m35_00_00_00	c9010_0012	3500938	901124	教会の殺し屋_弱っている本体ダミー（1010中西追加「）	0	-317.1	1496.8	-789.1	itemLotId_1	43700	教会の殺し屋_殺害時ドロップアイテム
m35_00_00_00.msb	m35_00_00_00	c1100_0004	-1	110350	下水ネズミ　時計塔　光る目	0	-386.414	1525.727	-824.52	itemLotId_1	11003500	下水ネズミ　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0000	3500300	402020	時計塔患者A_素手　消極的	0	-333.44	1572.86	-866.35	itemLotId_1	40203520	時計塔患者A　素手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0003	3500303	402040	時計塔患者A_素手	0	-340.01	1593.22	-848.64996	itemLotId_1	40203520	時計塔患者A　素手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0004	3500304	402020	時計塔患者A_素手　消極的	0	-373.803	1572.856	-848.011	itemLotId_1	40203520	時計塔患者A　素手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0005	3500305	402040	時計塔患者A_素手	0	-375.40402	1572.856	-848.57996	itemLotId_1	40203520	時計塔患者A　素手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0007	3500307	402040	時計塔患者A_素手	0	-366.225	1572.856	-849.259	itemLotId_1	40203520	時計塔患者A　素手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0018	-1	402020	時計塔患者A_素手　消極的	0	-368.2	1512.802	-779.17	itemLotId_1	40203520	時計塔患者A　素手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0019	-1	402020	時計塔患者A_素手　消極的	0	-368.243	1512.776	-801.474	itemLotId_1	40203520	時計塔患者A　素手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0020	-1	402020	時計塔患者A_素手　消極的	0	-382.21802	1512.904	-780.364	itemLotId_1	40203520	時計塔患者A　素手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0030	3500330	402040	時計塔患者A_素手	0	-339.85	1593.22	-854.27	itemLotId_1	40203520	時計塔患者A　素手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0032	3500332	402020	時計塔患者A_素手　消極的	0	-351.613	1583.035	-840.01697	itemLotId_1	40203520	時計塔患者A　素手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0033	3500333	402020	時計塔患者A_素手　消極的	0	-349.80402	1583.035	-841.449	itemLotId_1	40203520	時計塔患者A　素手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0038	-1	402020	時計塔患者A_素手　消極的	0	-371.16602	1590.964	-856.091	itemLotId_1	40203520	時計塔患者A　素手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0045	3500345	402026	時計塔患者A_素手　戦闘時、巡回時に走る	0	-341.2	1603.4	-838.06	itemLotId_1	40203520	時計塔患者A　素手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0050	3500350	402020	時計塔患者A_素手　消極的	0	-344.90002	1562.83	-815.02	itemLotId_1	40203520	時計塔患者A　素手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0052	3500352	402020	時計塔患者A_素手　消極的	0	-364.6	1572.9	-873.4	itemLotId_1	40203520	時計塔患者A　素手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0054	3500354	402020	時計塔患者A_素手　消極的	0	-336.418	1568.055	-826.337	itemLotId_1	40203520	時計塔患者A　素手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0055	3500355	402020	時計塔患者A_素手　消極的	0	-332.61102	1568.056	-821.871	itemLotId_1	40203520	時計塔患者A　素手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0056	3500356	402046	時計塔患者A_素手　戦闘時、巡回時に走る	0	-374.948	1613.48	-807.555	itemLotId_1	40203520	時計塔患者A　素手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0057	3500357	402026	時計塔患者A_素手　戦闘時、巡回時に走る	0	-365.045	1613.48	-809.055	itemLotId_1	40203520	時計塔患者A　素手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0058	3500358	402026	時計塔患者A_素手　戦闘時、巡回時に走る	0	-369.69302	1613.48	-809.32697	itemLotId_1	40203520	時計塔患者A　素手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0059	3500359	402026	時計塔患者A_素手　戦闘時、巡回時に走る	0	-376.362	1613.48	-810.864	itemLotId_1	40203520	時計塔患者A　素手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0061	3500361	402020	時計塔患者A_素手　消極的	0	-334.48102	1572.856	-840.993	itemLotId_1	40203520	時計塔患者A　素手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0063	3500363	402020	時計塔患者A_素手　消極的	0	-341.51602	1572.856	-839.498	itemLotId_1	40203520	時計塔患者A　素手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0067	-1	402020	時計塔患者A_素手　消極的	0	-349.381	1615.437	-839.386	itemLotId_1	40203520	時計塔患者A　素手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0068	-1	402000	時計塔患者A_輸血器具	0	-339.838	1616.084	-838.302	itemLotId_1	40203500	時計塔患者A　輸血台　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0069	-1	402020	時計塔患者A_素手　消極的	0	-342.241	1616.084	-839.146	itemLotId_1	40203520	時計塔患者A　素手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0070	-1	402020	時計塔患者A_素手　消極的	0	-349.613	1580.448	-875.727	itemLotId_1	40203520	時計塔患者A　素手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0072	-1	402020	時計塔患者A_素手　消極的	0	-351.71402	1580.448	-875.974	itemLotId_1	40203520	時計塔患者A　素手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0073	-1	402020	時計塔患者A_素手　消極的	0	-333.33002	1572.856	-856.266	itemLotId_1	40203520	時計塔患者A　素手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0074	-1	402020	時計塔患者A_素手　消極的	0	-336.957	1572.856	-863.07996	itemLotId_1	40203520	時計塔患者A　素手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0075	-1	402020	時計塔患者A_素手　消極的	0	-333.08502	1572.856	-860.498	itemLotId_1	40203520	時計塔患者A　素手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0076	-1	402020	時計塔患者A_素手　消極的	0	-332.911	1572.856	-850.725	itemLotId_1	40203520	時計塔患者A　素手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0077	-1	402020	時計塔患者A_素手　消極的	0	-364.54202	1577.644	-853.571	itemLotId_1	40203520	時計塔患者A　素手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0078	-1	402020	時計塔患者A_素手　消極的	0	-365.687	1577.644	-853.92395	itemLotId_1	40203520	時計塔患者A　素手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0079	3500379	402020	時計塔患者A_素手　消極的	0	-334.35	1593.22	-851.39	itemLotId_1	40203520	時計塔患者A　素手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0080	3500380	402040	時計塔患者A_素手	0	-335.07	1593.22	-853.62	itemLotId_1	40203520	時計塔患者A　素手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0081	3500381	402020	時計塔患者A_素手　消極的	0	-340.93002	1593.35	-855.82996	itemLotId_1	40203520	時計塔患者A　素手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0082	3500382	402020	時計塔患者A_素手　消極的	0	-339.26	1593.24	-857.3	itemLotId_1	40203520	時計塔患者A　素手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0083	3500383	402020	時計塔患者A_素手　消極的	0	-334.57	1593.22	-854.37	itemLotId_1	40203520	時計塔患者A　素手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0084	3500384	402040	時計塔患者A_素手	0	-330.88	1593.22	-856.35	itemLotId_1	40203520	時計塔患者A　素手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0085	3500385	402020	時計塔患者A_素手　消極的	0	-336.98	1593.22	-856.17	itemLotId_1	40203520	時計塔患者A　素手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0086	3500386	402040	時計塔患者A_素手	0	-341.47	1593.26	-852.48	itemLotId_1	40203520	時計塔患者A　素手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0087	3500387	402020	時計塔患者A_素手　消極的	0	-331.17	1593.22	-850.45	itemLotId_1	40203520	時計塔患者A　素手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0088	3500388	402040	時計塔患者A_素手	0	-333.24002	1593.22	-854.22	itemLotId_1	40203520	時計塔患者A　素手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0090	3500390	402020	時計塔患者A_素手　消極的	0	-348.56702	1593.222	-843.082	itemLotId_1	40203520	時計塔患者A　素手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0091	3500391	402025	時計塔患者A_素手　頭部なし	0	-353.58002	1603.46	-860.97	itemLotId_1	40203520	時計塔患者A　素手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0094	3500394	402025	時計塔患者A_素手　頭部なし	0	-374.523	1603.439	-840.79297	itemLotId_1	40203520	時計塔患者A　素手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0096	3500396	402020	時計塔患者A_素手　消極的	0	-363.803	1572.856	-855.695	itemLotId_1	40203520	時計塔患者A　素手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0097	3500397	402020	時計塔患者A_素手　消極的	0	-370.522	1572.856	-870.563	itemLotId_1	40203520	時計塔患者A　素手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0098	3500398	402020	時計塔患者A_素手　消極的	0	-377.334	1572.856	-863.141	itemLotId_1	40203520	時計塔患者A　素手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0099	-1	402020	時計塔患者A_素手　消極的	0	-352.49802	1572.853	-841.095	itemLotId_1	40203520	時計塔患者A　素手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0102	-1	402010	時計塔患者A_腕瘤	0	-362.30002	1583.04	-842.89996	itemLotId_1	40203510	時計塔患者A　毒手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0103	-1	402010	時計塔患者A_腕瘤	0	-331.6	1593.22	-857.1	itemLotId_1	40203510	時計塔患者A　毒手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0104	-1	402010	時計塔患者A_腕瘤	0	-371.01602	1613.458	-807.112	itemLotId_1	40203510	時計塔患者A　毒手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0105	3500405	402010	時計塔患者A_腕瘤	0	-377.2	1603.44	-842.5	itemLotId_1	40203510	時計塔患者A　毒手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0106	-1	402010	時計塔患者A_腕瘤	0	-328.216	1603.434	-840.532	itemLotId_1	40203510	時計塔患者A　毒手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0107	-1	402010	時計塔患者A_腕瘤	0	-333.14902	1603.438	-843.187	itemLotId_1	40203510	時計塔患者A　毒手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0108	-1	402010	時計塔患者A_腕瘤	0	-366.34702	1572.856	-853.346	itemLotId_1	40203510	時計塔患者A　毒手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0109	-1	402010	時計塔患者A_腕瘤	0	-356.065	1609.092	-820.198	itemLotId_1	40203510	時計塔患者A　毒手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0110	-1	402010	時計塔患者A_腕瘤	0	-792.2	1489.5	-723.8	itemLotId_1	40203510	時計塔患者A　毒手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0111	-1	402010	時計塔患者A_腕瘤	0	-792.2	1489.5	-723.8	itemLotId_1	40203510	時計塔患者A　毒手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0112	-1	402010	時計塔患者A_腕瘤	0	-792.2	1489.5	-723.8	itemLotId_1	40203510	時計塔患者A　毒手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0113	-1	402010	時計塔患者A_腕瘤	0	-792.2	1489.5	-723.8	itemLotId_1	40203510	時計塔患者A　毒手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0114	-1	402010	時計塔患者A_腕瘤	0	-792.2	1489.5	-723.8	itemLotId_1	40203510	時計塔患者A　毒手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0115	-1	402010	時計塔患者A_腕瘤	0	-792.2	1489.5	-723.8	itemLotId_1	40203510	時計塔患者A　毒手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0116	-1	402010	時計塔患者A_腕瘤	0	-792.2	1489.5	-723.8	itemLotId_1	40203510	時計塔患者A　毒手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0117	-1	402010	時計塔患者A_腕瘤	0	-792.2	1489.5	-723.8	itemLotId_1	40203510	時計塔患者A　毒手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0118	-1	402010	時計塔患者A_腕瘤	0	-792.2	1489.5	-723.8	itemLotId_1	40203510	時計塔患者A　毒手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0119	-1	402010	時計塔患者A_腕瘤	0	-792.2	1489.5	-723.8	itemLotId_1	40203510	時計塔患者A　毒手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0120	-1	402010	時計塔患者A_腕瘤	0	-792.2	1489.5	-723.8	itemLotId_1	40203510	時計塔患者A　毒手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0121	-1	402010	時計塔患者A_腕瘤	0	-792.2	1489.5	-723.8	itemLotId_1	40203510	時計塔患者A　毒手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0122	-1	402010	時計塔患者A_腕瘤	0	-792.2	1489.5	-723.8	itemLotId_1	40203510	時計塔患者A　毒手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0123	-1	402010	時計塔患者A_腕瘤	0	-792.2	1489.5	-723.8	itemLotId_1	40203510	時計塔患者A　毒手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0124	-1	402010	時計塔患者A_腕瘤	0	-792.2	1489.5	-723.8	itemLotId_1	40203510	時計塔患者A　毒手　時計塔
m35_00_00_00.msb	m35_00_00_00	c4020_0125	-1	402010	時計塔患者A_腕瘤	0	-792.2	1489.5	-723.8	itemLotId_1	40203510	時計塔患者A　毒手　時計塔
